Speaker,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
QB_NZ_M_654,1.5670551918075721,0.9908373723068127,0.36119617612756694,-4.651987291080832,2.523872709984344,1.0929396146608104,0.6760200464466334,1.663623911080591,-0.7555239473386377,0.22173897149329735,1.2597345255415442,-0.9262783140029327,-0.5155224752074221,-0.564925454351788,1.181758807531222,-0.4945161699772765,0.8710413271311198,-0.4103849600845802,0.2938565916496556,-0.8463483817630815
QB_NZ_M_661,-0.2489932536968144,1.4294184891760444,-0.664905371066797,0.8452010837635774,-0.583334130659058,-0.28259437740817317,-0.8454933502722364,0.22733523305281306,0.6197716834522642,0.2970277740386578,-0.8472359449952014,0.3332468192961488,0.24679624809843284,-0.41598671169717727,-0.0976543130672987,-0.06106691962074541,-0.0981011692789351,-0.07673516337723299,0.32171333198916696,0.7480152867697564
QB_NZ_M_664,-5.320776417972671,1.1607369415786293,-1.3476794713992342,-0.16421635089202305,-1.9880190959116568,0.6345683973138834,-0.5475951789027527,0.2884190159815716,0.4269871025363377,0.891408740446474,-0.8286945487338424,-1.140898170217525,-0.08309078529404818,1.2133033667851705,-0.22561692285138263,-0.07760220040638915,-0.15130706264689833,-0.8951964842139145,-0.11672644947088229,0.3938172406364347
QB_NZ_M_672,3.6568869847686374,2.4157821139746627,-0.5226236014172371,-0.4907503806862928,-0.5341386655812583,-1.0707519503904919,-1.8267757252823904,-0.015391266353210302,-0.8305427437660182,-1.4836648810606108,-0.45224390976945533,-0.6023539743411606,-2.0963196397091846,-0.046864059101974435,0.40246577476332346,0.8340742883756493,0.18161350090993544,-0.17508597301953954,0.2789070959547518,-0.027627851000202062
QB_NZ_M_674,-0.9966904636958858,0.0797448552788978,-1.3564151745948483,1.0894799356479776,-0.6026299283159596,-0.3699296174392934,-1.3414831560059617,-0.4740728237110409,0.7940186264548742,0.1906119872946096,-0.10178405539856719,1.4770773222291904,-0.1843178005015388,-0.4687176359479293,0.02809825059418018,0.5827265731812771,-0.8293447054143097,-0.9267147601834054,0.5906408214091852,-0.3900821185444358
QB_NZ_M_676,-1.0226629459170367,0.5819599169552498,0.012927156484933361,-0.14263915020064236,0.24713538061220017,-0.7642310054060422,-1.0562964100214025,-0.05329872586854547,-0.09698052348477308,-0.09294472570892333,0.5774575137345885,0.5248724770734228,-0.0454602337507493,0.027979009315589276,-0.03442034770550772,0.20730249720852026,-0.18890730484053622,-0.04498971125579026,0.23354289139308101,0.4180073647635581
QB_NZ_M_679,-0.036079807069059756,-0.6458791018665827,0.6656716637972445,-1.3334771213086214,0.3367710010238901,-1.6845314332213095,-0.7385248692955982,-0.8045369469631356,-0.40290487147297127,0.6517389037657224,0.4297867346802587,-0.763874904013051,0.045880781169272376,0.46576294690359166,0.05162744646756508,0.3983699693902362,-0.9463267417934562,0.3843651966952405,0.06581821186914978,0.12473665391779541
QB_NZ_M_699,-1.2175306984717231,-1.1071698060145039,1.8975243122489263,-0.11929774880672193,-1.349402833400577,1.222955368524573,0.10181368922929411,-0.555778995421033,0.5621578186660626,0.40944220029330763,-1.7517237353004873,-1.1538323232801195,-1.0326574375991524,0.2630663373090836,0.4184758049909445,0.05821109520912951,0.7863904454496196,-0.5253393447592325,-0.013288900738610679,0.3744358017844793
QB_NZ_M_712,1.80483822190157,-0.5734991037438756,0.48687640678932304,-2.0467773022449323,0.19827545436001615,-0.19628443689846845,-0.2697351572767605,-0.47214763607239996,0.22408526486564795,0.7657770152348771,-0.5261391030415553,-1.2236022610008663,0.33400167320400553,0.7570451829315451,-0.9269327795666736,-0.1881671599146777,0.5646422338315379,-0.11346968634607274,0.06736458227421606,0.11133934803107548
QB_NZ_M_713,-1.6326252008696605,3.568968155614565,-0.1374748218100675,-0.5861280556487731,-0.7798632516867294,0.5761917319971206,0.9415682947678463,1.280683942157881,0.44271688302153084,0.8054909965188256,0.5331328559837464,1.0717591167626521,-0.22280515648607954,-0.39211455583192945,-0.5222810298892262,0.14660626117643982,0.9115913483519769,-0.646041252874832,0.35203754701241313,0.05046813869923424
QB_NZ_M_718,-1.5212766039703123,-1.3944679176595844,-0.2654090105780802,0.6558315663639314,-0.48302958803770824,0.11962579579402799,-0.1126262959435781,0.09159567417758828,-0.3274557774577396,-0.3357032249658227,0.9944750057663329,0.14785287891820062,-0.4866806954930185,-0.1173291146616043,0.14681931629221326,-0.5026248223709989,-0.2582590358819127,-0.9611051115947488,-0.44658044437520744,-0.09164625050975425
QB_NZ_M_721,-1.8532084782859053,-2.145472011201361,1.5939701808386222,0.5999206704159559,-0.12326513621310779,-0.5893389338029696,-0.9343375198225419,-2.933778798102904,-2.1414271360092183,-0.38534012793672334,1.1316107292913995,1.9737178941520803,0.6013555476414995,0.7259797202868188,-0.5094809130235584,-0.35769312452301555,-0.6042887961873031,-0.8836944357114495,0.5016541256575775,-0.3031254982568486
QB_NZ_M_748,10.800901669440904,-3.997963232832198,-0.4383024781410033,-3.0540759755324816,0.08890524159057166,1.633610615478404,1.906909702025683,-0.07907226665116272,-3.141732827893632,3.2162449820497407,0.26688346773902316,0.1693721920326265,1.0671291113022232,0.6292843189882923,1.7287021613980196,-0.5077869172292718,-0.09568914090206404,-0.44762515022049143,-0.26848231367647996,0.18436530288522007
QB_NZ_M_749,-0.255675013499154,0.5378647694984533,-0.029685968382023593,-0.26134201033218907,-0.6161422302079025,-0.36494250050606963,-0.1176177645152443,0.30584010272905643,0.5840878353410225,0.8383316155468558,-0.10058373694514322,-0.12330600960340213,-0.36986236468453276,-0.009130270252518452,-0.2897594349822332,-0.11665163269533897,-0.40635014717294377,0.33881754580455886,0.1116096820665071,0.10867508303402157
QB_NZ_M_753,2.155345386931079,0.6017240915543509,-1.0716584741391202,-0.1131397073300632,0.29668066566433976,-0.02011381195018592,-0.47691413748570294,0.5303987085033347,0.35946530768204066,0.9915141294949016,0.2734670730906033,-0.10726042685872582,-0.8212423419826405,-0.030177810677803087,-0.29229477488603,-0.12915576486689548,-0.1045450116528416,-0.42561791419868994,-0.7717433036295493,0.2826642910458957
QB_NZ_M_767,-0.9412598362409161,2.5317358086552133,1.5026797155965614,-0.45647396957690906,-4.0940942119250545,0.644373982722752,0.40075779508049697,-0.7271693250560076,-1.6086181061422256,-0.059251109358281415,-0.219259533123388,1.8175288794149567,0.1297168298365731,-0.270427716172869,0.7367223312921024,0.9809982291706946,0.28415422509028404,0.22804031272300634,-0.025042935885083,0.37510265298017403
QB_NZ_M_769,-3.22372295017697,0.6016954125937894,-1.2927885232936143,-1.0511549556181243,1.3685200971769436,-0.04181876715432225,0.5548959058138725,-0.2920866989806844,-0.3779650895962301,-0.7090569272223636,0.9685447838204763,0.1944053275380204,0.7022245867148893,0.05755968916860065,-0.6146190402395284,0.2930965986127935,-0.5629750946371929,-0.0022382291670837275,0.020929476101839456,0.3278331649735622
QB_NZ_M_770,0.44494379816972046,-2.406357790413629,0.02919895145582604,0.0253152698247617,0.9062665781643947,-1.242183850457771,1.8059442435527389,-1.1558234675215682,0.8191388996272941,-0.44712179534274427,-0.6192527893292754,-0.04443102876769108,-0.3485400136586909,0.6287506288422225,0.2824822971903571,-0.3495705157686618,0.14332474704776152,0.8684858875437661,-1.0859054038660767,-0.03363189144538614
QB_NZ_M_838,-0.10645361561804524,0.20085038669872668,-0.6258449166891034,1.799394782513765,-1.842043565264491,-0.702499962582362,-0.18273638249984728,-0.5437939721152852,-0.006411013305460046,0.08522930321650808,-1.4563977363887606,-0.0727141559575245,0.24475004345071188,-0.08771933681107263,0.20588452482506847,0.21518584455825931,-0.0857198619836468,0.35678244884544913,0.3302561297232996,-0.3299104333438901
QB_NZ_M_850,-0.1159317219544748,0.04232806884164925,0.9584570641176098,0.4529008999181741,1.2034639034257162,1.8007059306776816,0.6507127813238354,-0.9891475615972921,0.9178230758049232,0.5010614115662613,0.036948476325591784,-0.7757898002472821,0.6291640913046844,-0.09971269383807603,-1.1891684437254177,-0.39238549507199205,-0.462629057865872,0.7548528898428817,-0.6584434226302499,-0.6871489843981711
QB_NZ_M_852,0.8895234688202336,0.4987222966455821,-0.026832609035582645,2.4657273646954807,0.8618067283714214,-0.7516436767179144,0.94363933195821,-0.734726549651057,-0.14183018576469886,-0.8410214036663889,-0.31201346568373567,-0.815844268415067,0.18655511809553968,0.04162422180854841,-0.9063091853992453,0.31163754011484424,-0.018367140234666807,0.4252264819058508,-0.08239231365348239,0.3291971356598677
QB_NZ_M_876,4.52423692021852,-2.355318335838696,0.7560309949258125,0.6061046703301,0.7982707176445181,-0.14743299022538545,-1.6675218171625203,1.3117194614554009,-0.08760884078330515,-1.2803793428910288,-0.6281093736600976,-0.15567799168390836,0.16077767023903047,0.2671544270398822,0.6722064493507718,-0.20054577112183772,0.4167014862444084,0.12293546081377897,-0.4301751319145765,0.035402182431079676
QB_NZ_M_880,0.31211725387560696,-0.8259908478254628,0.07967206577562348,0.6791326953455927,0.4164974968347044,-2.0392925803189583,-0.6648052158781135,-1.1918173134762347,0.20108646032270922,-0.4192278812482902,-0.9930809840219084,0.9984564884740191,0.42978385985750195,0.08612509140006452,0.18526588377721329,-0.8765119712509,0.5982850692715034,0.03730260073924564,-0.7019927909775426,0.20252664326735903
QB_NZ_M_894,0.3431935476813897,-0.5920373224225264,-1.3434362608419943,0.5502602271201502,-0.7159923625789111,0.42519020586515294,-0.7711339052402503,0.6154994063046579,0.9355540031931405,1.2173491254835473,1.5181987257572398,1.0180901863173468,-0.5234270135852158,0.3066887641111989,0.09996810299712731,0.21756695780000837,0.44686871257047445,0.06566594591757734,-0.41498853405282027,-0.21270968312409055
QB_NZ_M_896,-2.8698807727520235,-1.5855440035426345,0.7139527668268288,-2.1085082611803574,-0.4220871375805811,0.5764401509424179,0.15520144358364985,-0.47884812256322434,-0.40889548190153774,0.7778682979309209,-0.5442338128633696,-0.608227162832266,0.26388106188141414,-0.26892369124851895,-0.27694824334592116,-0.25200760488911095,0.5740391188411541,-0.8294547612393102,-0.5181162137088978,0.4074628892561753
QB_NZ_M_902,0.4701735905392811,0.24466768472505349,3.4615719410288883,0.173130722129993,-0.2111872274583344,-1.9303352165643095,-1.123907491353223,0.6238895767260547,-0.24520277495595885,-0.12790366231735628,-0.1002598357215736,0.32191905407214855,0.49346609224151894,1.0940432768798325,0.07820618493460459,1.1644935610961498,-0.24045341022828137,-0.17100704896017124,0.12206922955837077,0.25839238239408185
QB_NZ_M_940,4.406142206004419,0.08069180765895764,-0.03591450975083391,-1.5942615392138206,0.5592131596455903,0.6514808280167101,0.4658765783028561,-0.0045878428254643114,0.08069937007693105,-2.232275864089532,1.4714090582405945,-0.07565353179541484,-0.45423878929931094,-0.1925762418018681,-0.03520038292188567,-0.10259948476313548,-0.6405987761102692,0.4041985189820087,0.4912855682369344,-0.18800855766604546
QB_NZ_M_949,0.43647929811697633,0.8719354818531563,1.2433894125396625,0.934934623657797,0.041523077998157576,1.8920371697306564,0.13849895487155467,-0.07859101811019567,-0.3752805443455697,-0.20164566408269363,0.42521111626636987,-0.2913427010251865,0.13599978503793234,0.32479852669641207,-0.598945083031167,-0.05983714718004136,0.4486119560640413,-0.18775868758461325,0.3403885679738151,-0.45103591463147996
QB_NZ_M_982,-0.5983353449602256,1.7269988534433394,1.7194870537218063,-0.9573605704323634,0.32219547197943466,0.4808118754089816,-0.5550665068090868,-0.03759629452855637,-0.4493540292586247,-0.5432989937072356,0.40984314814720335,0.5163095056802204,-0.03754423439742606,0.29286679454527204,0.31123044833770375,0.49970949579341467,-0.1463604785677091,0.3667366598111828,0.11307789497475892,0.26381183068300923
